player_id,player,first_name,last_name,display_last_comma_first,display_fi_last,birthdate,school,country,last_affiliation,height,weight_lbs,season_exp,jersey,position,rosterstatus,team_id,team_name,team_abbreviation,team_code,team_city,playercode,from_year,to_year,dleague_flag,height_inches,seasons_player,bmi,timeframe,career_pts,career_ast,career_reb,career_pie,nba_stats_url,career_all_star_appearances
1380,Lloyd Daniels,Lloyd,Daniels,"Daniels, Lloyd",L. Daniels,9/4/67,Mt. San Antonio J.C.,US,Mount San Antonio Coll. CA (J.C.)/US,,NA,0,,,Inactive,0,,,,,HISTADD_lloyd_daniels,1992,1997,N,NA,5,NA,career,7.1,1.6,2.2,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1380,0
76217,Sam Bowie,Sam,Bowie,"Bowie, Sam",S. Bowie,3/17/61,-,US,Kentucky/US,1-Jul,235,9,31,Center,Active,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_sam_bowie,1984,1994,N,85,10,22.86574394,career,10.9,2.1,7.5,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76217,0
38,Brad Lohaus,Brad,Lohaus,"Lohaus, Brad",B. Lohaus,9/29/64,Iowa,US,Iowa/US,11-Jun,230,8,54,Forward-Center,Active,1610612759,Spurs,SAS,spurs,San Antonio,HISTADD_brad_lohaus,1987,1997,N,83,10,23.47075047,career,5.9,1.1,2.8,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=38,0
77098,Mike Iuzzolino,Mike,Iuzzolino,"Iuzzolino, Mike",M. Iuzzolino,1/22/68,-,US,Penn State; St. Francis (PA)/US,10-May,175,1,13,Guard,Active,1610612742,Mavericks,DAL,mavericks,Dallas,HISTADD_mike_iuzzolino,1991,1992,N,70,1,25.10714286,career,9,4.3,2,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77098,0
100263,Bill Laimbeer,Bill,Laimbeer,"Laimbeer, Bill",B. Laimbeer,5/19/57,Notre Dame,US,Owens CC OH; Notre Dame/US,11-Jun,245,13,40,Center,Active,1610612765,Pistons,DET,pistons,Detroit,bill_laimbeer,1980,1993,N,83,13,25.00145159,career,12.9,2,9.7,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=100263,4
716,Rumeal Robinson,Rumeal,Robinson,"Robinson, Rumeal",R. Robinson,11/13/66,Michigan,US,Michigan/US,2-Jun,195,5,20,Guard,Active,1610612757,Trail Blazers,POR,blazers,Portland,HISTADD_rumeal_robinson,1990,1996,N,74,6,25.03378378,career,7.6,3.5,1.8,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=716,0
76842,Paul Graham,Paul,Graham,"Graham, Paul",P. Graham,11/28/67,-,US,Ohio U./US,6-Jun,200,2,25,Guard,Active,1610612737,Hawks,ATL,hawks,Atlanta,HISTADD_paul_graham,1991,1993,N,78,2,23.10979619,career,8.4,2,2.4,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76842,0
78347,Tom Tolbert,Tom,Tolbert,"Tolbert, Tom",T. Tolbert,10/16/65,-,US,Arizona/US,7-Jun,235,6,39,Forward,Active,1610612766,Hornets,CHH,hornets,Charlotte,HISTADD_tom_tolbert,1988,1994,N,79,6,26.47091812,career,6.5,0.9,4,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78347,0
77386,Marcus Liberty,Marcus,Liberty,"Liberty, Marcus",M. Liberty,10/27/68,-,US,Illinois/US,8-Jun,205,3,30,Forward,Active,1610612765,Pistons,DET,pistons,Detroit,HISTADD_marcus_liberty,1990,1993,N,80,3,22.51796875,career,7.3,0.9,3.5,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77386,0
1603,Walter Bond,Walter,Bond,"Bond, Walter",W. Bond,2/1/69,Minnesota,US,Minnesota/US,5-Jun,200,2,20,Guard,Active,1610612762,Jazz,UTH,jazz,Utah,HISTADD_walter_bond,1992,1994,N,77,2,23.71394839,career,5.7,1.2,1.9,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1603,0
76001,Alaa Abdelnaby,Alaa,Abdelnaby,"Abdelnaby, Alaa",A. Abdelnaby,6/24/68,-,US,Duke/US,10-Jun,240,4,30,Forward,Active,1610612755,76ers,PHL,sixers,Philadelphia,HISTADD_alaa_abdelnaby,1990,1994,N,82,4,25.09220702,career,5.7,0.3,3.3,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76001,0
122,Fred Roberts,Fred,Roberts,"Roberts, Fred",F. Roberts,8/14/60,Brigham Young,US,Brigham Young/US,,NA,0,,,Inactive,0,,,,,HISTADD_fred_roberts,1983,1996,N,NA,13,NA,career,7.3,1.2,2.8,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=122,0
1474,Larry Krystkowiak,Larry,Krystkowiak,"Krystkowiak, Larry",L. Krystkowiak,9/23/64,Montana,US,Montana/US,,NA,0,,,Inactive,0,,,,,HISTADD_larry_krystkowiak,1986,1996,N,NA,10,NA,career,8.2,1.2,4.9,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1474,0
78381,Jeff Turner,Jeff,Turner,"Turner, Jeff",J. Turner,4/9/62,-,US,Vanderbilt/US,9-Jun,230,9,31,Forward,Active,1610612753,Magic,ORL,magic,Orlando,HISTADD_jeff_turner,1984,1995,N,81,11,24.64410913,career,6,1,3.3,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78381,0
78554,John Williams,John,Williams,"Williams, John",J. Williams,10/26/66,-,US,Louisiana State/US,8-Jun,235,7,24,Forward,Active,1610612754,Pacers,IND,pacers,Indiana,HISTADD_john_s_williams,1986,1994,N,80,8,25.81328125,career,10.1,2.9,5.1,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78554,0
77130,Buck Johnson,Buck,Johnson,"Johnson, Buck",B. Johnson,1/3/64,-,US,Alabama/US,7-Jun,190,6,2,Forward,Active,1610612764,Bullets,WAS,wizards,Washington,HISTADD_buck_johnson,1986,1992,N,79,6,21.40201891,career,9.1,1.7,3.5,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77130,0
737,Bob McCann,Bob,McCann,"McCann, Bob",B. McCann,4/22/64,Morehead State,US,Upsala; Morehead State/US,,NA,0,,,Inactive,0,,,,,HISTADD_bob_mccann,1989,1997,N,NA,8,NA,career,4.2,0.6,2.6,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=737,0
766,David Wingate,David,Wingate,"Wingate, David",D. Wingate,12/15/63,Georgetown,US,Georgetown/US,5-Jun,187,14,25,Guard-Forward,Active,1610612760,SuperSonics,SEA,thunder,Seattle,HISTADD_david_wingate,1986,2000,N,77,14,22.17254174,career,5.6,1.9,1.9,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=766,0
351,Stacey King,Stacey,King,"King, Stacey",S. King,1/29/67,Oklahoma,US,Oklahoma/US,11-Jun,250,6,33,Forward-Center,Active,1610612742,Mavericks,DAL,mavericks,Dallas,HISTADD_stacey_king,1989,1996,N,83,7,25.5116853,career,6.4,0.9,3.3,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=351,0
1106,Donald Hodge,Donald,Hodge,"Hodge, Donald",D. Hodge,2/25/69,Temple,US,Temple/US,,NA,0,,,Inactive,0,,,,,HISTADD_donald_hodge,1991,1995,N,NA,4,NA,career,4.7,0.8,3.2,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1106,0
77372,Jim Les,Jim,Les,"Les, Jim",J. Les,8/18/63,-,US,Cleveland State; Bradley/US,11-May,165,6,14,Guard,Active,1610612737,Hawks,ATL,hawks,Atlanta,HISTADD_jim_les,1988,1994,N,71,6,23.01031541,career,3.8,2.9,1.2,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77372,0
328,Rick Mahorn,Rick,Mahorn,"Mahorn, Rick",R. Mahorn,9/21/58,Hampton,US,Hampton/US,10-Jun,260,17,4,Forward,Active,1610612755,76ers,PHI,sixers,Philadelphia,HISTADD_rick_mahorn,1980,1998,N,82,18,27.18322427,career,6.9,1,6.2,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=328,0
285,Greg Grant,Greg,Grant,"Grant, Greg",G. Grant,8/29/66,Trenton State,US,Morris Brown; Trenton State/US,7-May,140,5,9,Guard,Active,1610612743,Nuggets,DEN,nuggets,Denver,HISTADD_greg_grant,1989,1995,N,67,6,21.92470483,career,2.8,2.7,0.9,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=285,0
77905,Kurt Rambis,Kurt,Rambis,"Rambis, Kurt",K. Rambis,2/25/58,-,US,Santa Clara/US,8-Jun,213,13,18,Forward,Active,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_kurt_rambis,1981,1994,N,80,13,23.39671875,career,5.2,1.1,5.6,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77905,0
76968,Scott Hastings,Scott,Hastings,"Hastings, Scott",S. Hastings,6/3/60,-,US,Arkansas/US,10-Jun,235,10,10,Forward,Active,1610612743,Nuggets,DEN,nuggets,Denver,HISTADD_scott_hastings,1982,1992,N,82,10,24.56945271,career,2.8,0.5,2.2,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76968,0
36,Sarunas Marciulionis,Sarunas,Marciulionis,"Marciulionis, Sarunas",S. Marciulionis,6/13/64,Lithuania,US,Vilnius (Lithuania)/US,,NA,0,,,Inactive,0,,,,,HISTADD_sarunas_marciulionis,1989,1996,N,NA,7,NA,career,12.8,2.2,2.3,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=36,0
76176,Rolando Blackman,Rolando,Blackman,"Blackman, Rolando",R. Blackman,2/26/59,-,US,Kansas State/US,6-Jun,190,12,20,Guard,Active,1610612752,Knicks,NYK,knicks,New York,HISTADD_rolando_blackman,1981,1993,N,78,12,21.95430638,career,18,3,3.3,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76176,4
77449,Moses Malone,Moses,Malone,"Malone, Moses",M. Malone,3/23/55,-,US,No College/US,10-Jun,215,18,2,Center,Active,1610612759,Spurs,SAN,spurs,San Antonio,HISTADD_moses_malone,1976,1994,N,82,18,22.47843546,career,20.6,1.4,12.2,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77449,11
767,Terry Catledge,Terry,Catledge,"Catledge, Terry",T. Catledge,8/22/63,Alabama,US,Itawamba CC MS; South Alabama/US,8-Jun,220,7,33,Forward,Active,1610612753,Magic,ORL,magic,Orlando,HISTADD_terry_catledge,1985,1992,N,80,7,24.165625,career,12.7,0.9,6.4,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=767,0
76046,Ron Anderson,Ron,Anderson,"Anderson, Ron",R. Anderson,10/15/58,-,US,California-Santa Barbara; Fresno State/US,7-Jun,215,9,35,Forward,Active,1610612764,Bullets,WAS,wizards,Washington,HISTADD_ron_anderson,1984,1993,N,79,9,24.21807403,career,10.6,1.4,3.5,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76046,0
76821,Gerald Glass,Gerald,Glass,"Glass, Gerald",G. Glass,11/12/67,-,US,Delta State; Mississippi/US,,NA,0,,,Inactive,0,,,,,HISTADD_gerald_glass,1990,1995,N,NA,5,NA,career,7.7,1.5,2.5,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76821,0
76016,Mark Aguirre,Mark,Aguirre,"Aguirre, Mark",M. Aguirre,12/10/59,-,US,DePaul/US,6-Jun,232,12,7,Forward,Active,1610612746,Clippers,LAC,clippers,Los Angeles,HISTADD_mark_aguirre,1981,1993,N,78,12,26.80736358,career,20,3.1,5,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76016,3
76672,A.J. English,A.J.,English,"English, A.J.",A. English,7/11/67,-,US,Virginia Union/US,3-Jun,175,1,14,Guard,Active,1610612764,Bullets,WAS,wizards,Washington,HISTADD_aj_english,1990,1991,N,75,1,21.87111111,career,9.9,2.1,2.1,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76672,0
78304,Terry Teagle,Terry,Teagle,"Teagle, Terry",T. Teagle,4/10/60,-,US,Baylor/US,5-Jun,195,10,10,Guard,Active,1610612745,Rockets,HOU,rockets,Houston,HISTADD_terry_teagle,1982,1992,N,77,10,23.12109968,career,11.6,1.4,2.6,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78304,0
1855,Mark Macon,Mark,Macon,"Macon, Mark",M. Macon,4/14/69,Temple,US,Temple/US,,NA,0,,,Inactive,0,,,,,HISTADD_mark_macon,1991,1998,N,NA,7,NA,career,6.7,1.7,1.9,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1855,0
77054,Dennis Hopson,Dennis,Hopson,"Hopson, Dennis",D. Hopson,4/22/65,-,US,Ohio State/US,5-Jun,200,4,20,Forward,Active,1610612758,Kings,SAC,kings,Sacramento,HISTADD_dennis_hopson,1987,1991,N,77,4,23.71394839,career,10.9,1.6,2.8,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77054,0
174,John Battle,John,Battle,"Battle, John",J. Battle,11/9/62,Rutgers,US,Rutgers/US,2-Jun,175,9,10,Guard,Active,1610612739,Cavaliers,CLE,cavaliers,Cleveland,HISTADD_john_battle,1985,1994,N,74,9,22.46621622,career,8.7,2.1,1.3,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=174,0
229,James Edwards,James,Edwards,"Edwards, James",J. Edwards,11/22/55,Washington,US,Washington/US,1-Jul,252,18,53,Center,Active,1610612741,Bulls,CHI,bulls,Chicago,HISTADD_james_edwards,1977,1995,N,85,18,24.51986159,career,12.7,1.3,5.1,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=229,0
76726,Sleepy Floyd,Sleepy,Floyd,"Floyd, Sleepy",S. Floyd,3/6/60,-,US,Georgetown/US,3-Jun,170,12,12,Guard,Active,1610612751,Nets,NJN,nets,New Jersey,HISTADD_sleepy_floyd,1982,1994,N,75,12,21.24622222,career,12.8,5.4,2.6,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76726,1
1622,Rodney McCray,Rodney,McCray,"McCray, Rodney",R. McCray,8/29/61,Louisville,US,Louisville/US,8-Jun,220,9,22,Forward,Active,1610612741,Bulls,CHI,bulls,Chicago,HISTADD_rodney_mccray,1983,1992,N,80,9,24.165625,career,11.7,3.6,6.6,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1622,0
81,Jeff Grayer,Jeff,Grayer,"Grayer, Jeff",J. Grayer,12/17/65,Iowa State,US,Iowa State/US,5-Jun,210,8,20,Guard,Active,1610612744,Warriors,GSW,warriors,Golden State,HISTADD_jeff_grayer,1988,1997,N,77,9,24.89964581,career,7.4,1.4,3,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=81,0
78656,Blair Rasmussen,Blair,Rasmussen,"Rasmussen, Blair",B. Rasmussen,11/13/62,-,US,Oregon/US,4-Jun,172,7,41,Forward,Active,1610612737,Hawks,ATL,hawks,Atlanta,blair_rasmussen,1985,1992,N,76,7,20.93421053,career,9.6,0.9,5.7,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78656,0
78421,Alexander Volkov,Alexander,Volkov,"Volkov, Alexander",A. Volkov,3/29/64,-,US,Kiev Institute (Ukraine)/US,10-Jun,218,1,8,Center,Active,1610612737,Hawks,ATL,hawks,Atlanta,HISTADD_alexander_volkov,1989,1991,N,82,2,22.79208804,career,6.8,2.2,2.6,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78421,0
76082,John Bagley,John,Bagley,"Bagley, John",J. Bagley,4/23/60,-,US,Boston College/US,Jun-00,185,10,5,Guard,Active,1610612737,Hawks,ATL,hawks,Atlanta,HISTADD_john_bagley,1982,1993,N,72,11,25.08777006,career,8.7,6,2.6,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76082,0
77820,John Paxson,John,Paxson,"Paxson, John",J. Paxson,9/29/60,-,US,Notre Dame/US,2-Jun,185,10,5,Guard,Active,1610612741,Bulls,CHI,bulls,Chicago,HISTADD_john_paxson,1983,1993,N,74,10,23.75,career,7.2,3.6,1.2,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77820,0
1593,Charles Shackleford,Charles,Shackleford,"Shackleford, Charles",C. Shackleford,4/22/66,North Carolina State,US,North Carolina State/US,11-Jun,245,5,33,Center,Active,1610612766,Hornets,CHH,hornets,Charlotte,HISTADD_charles_shackleford,1988,1998,N,83,10,25.00145159,career,5.4,0.6,4.8,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1593,0
76801,Tate George,Tate,George,"George, Tate",T. George,5/29/68,-,US,Connecticut/US,5-Jun,190,3,12,Guard,Active,1610612749,Bucks,MIL,bucks,Milwaukee,HISTADD_tate_george,1990,1994,N,77,4,22.52825097,career,4.2,1.8,1,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76801,0
77251,Alec Kessler,Alec,Kessler,"Kessler, Alec",A. Kessler,1/13/67,-,US,Georgia/US,11-Jun,230,3,33,Forward,Active,1610612748,Heat,MIA,heat,Miami,HISTADD_alec_kessler,1990,1993,N,83,3,23.47075047,career,5.2,0.4,3.6,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77251,0
78437,Darrell Walker,Darrell,Walker,"Walker, Darrell",D. Walker,3/9/61,-,US,Westark CC; Arkansas/US,4-Jun,180,9,20,Guard,Active,1610612741,Bulls,CHI,bulls,Chicago,HISTADD_darrell_walker,1983,1992,N,76,9,21.90789474,career,8.9,4.5,4.4,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78437,0
78,LaSalle Thompson,LaSalle,Thompson,"Thompson, LaSalle",L. Thompson,6/23/61,Texas,US,Texas/US,,NA,0,,,Inactive,0,,,,,HISTADD_lasalle_thompson,1982,1996,N,NA,14,NA,career,7.9,1.2,6.8,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78,0
76876,Sidney Green,Sidney,Green,"Green, Sidney",S. Green,1/4/61,-,US,Nevada-Las Vegas/US,9-Jun,220,9,21,Forward,Active,1610612766,Hornets,CHH,hornets,Charlotte,HISTADD_sidney_green,1983,1992,N,81,9,23.57262612,career,7.5,0.9,6.1,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76876,0
78377,Andre Turner,Andre,Turner,"Turner, Andre",A. Turner,12/13/64,-,US,Memphis/US,11-May,160,5,1,Guard,Active,1610612764,Bullets,WAS,wizards,Washington,HISTADD_andre_turner,1986,1991,N,71,5,22.31303313,career,4.5,3.1,1.5,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78377,0
77377,Cliff Levingston,Cliff,Levingston,"Levingston, Cliff",C. Levingston,1/4/61,-,US,Wichita State/US,8-Jun,210,10,53,Forward,Active,1610612743,Nuggets,DEN,nuggets,Denver,HISTADD_cliff_levingston,1982,1994,N,80,12,23.0671875,career,7.1,0.9,5.2,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77377,0
76431,Lester Conner,Lester,Conner,"Conner, Lester",L. Conner,9/17/59,-,US,Los Medanos Coll. CA (J.C.); Chabot Coll. CA (J.C.,4-Jun,180,11,7,Guard,Active,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_lester_conner,1982,1994,N,76,12,21.90789474,career,6.3,3.9,2.7,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76431,0
76631,Mark Eaton,Mark,Eaton,"Eaton, Mark",M. Eaton,1/24/57,-,US,Cypress Coll. CA (J.C.); UCLA/US,4-Jul,275,10,53,Center,Active,1610612762,Jazz,UTH,jazz,Utah,HISTADD_mark_eaton,1982,1992,N,88,10,24.96448864,career,6,1,7.9,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76631,1
1123,Greg Kite,Greg,Kite,"Kite, Greg",G. Kite,8/5/61,Brigham Young,US,Brigham Young/US,11-Jun,250,11,54,Center,Active,1610612754,Pacers,IND,pacers,Indiana,HISTADD_greg_kite,1983,1994,N,83,11,25.5116853,career,2.5,0.5,3.8,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1123,0
76195,Manute Bol,Manute,Bol,"Bol, Manute",M. Bol,10/16/62,-,US,Bridgeport/US,6-Jul,200,9,1,Center,Active,1610612744,Warriors,GOS,warriors,Golden State,HISTADD_manute_bol,1985,1994,N,90,9,17.35802469,career,2.6,0.3,4.2,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76195,0
279,Charles Jones,Charles,Jones,"Jones, Charles",C. Jones,4/3/57,"Albany State, Ga.",US,Albany State (Ga.)/US,9-Jun,215,14,27,Forward-Center,Active,1610612745,Rockets,HOU,rockets,Houston,HISTADD_charles_jones,1983,1997,N,81,14,23.03688462,career,2.5,0.9,4.5,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=279,0
77264,Bernard King,Bernard,King,"King, Bernard",B. King,12/4/56,-,US,Tennessee/US,7-Jun,205,13,30,Forward,Active,1610612751,Nets,NJN,nets,New Jersey,HISTADD_bernard_king,1977,1992,N,79,15,23.09165198,career,22.5,3.3,5.8,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77264,4
77142,Magic Johnson,Magic,Johnson,"Johnson, Magic",M. Johnson,8/14/59,-,US,Michigan State/US,9-Jun,220,12,32,Forward-Guard,Active,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_magic_johnson,1979,1995,N,81,16,23.57262612,career,19.5,11.2,7.2,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77142,11
78310,Reggie Theus,Reggie,Theus,"Theus, Reggie",R. Theus,10/13/57,-,US,Nevada-Las Vegas/US,6-Jun,190,12,24,Guard,Active,1610612751,Nets,NJN,nets,New Jersey,HISTADD_reggie_theus,1978,1990,N,78,12,21.95430638,career,18.5,6.3,3.3,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78310,2
78404,Kiki Vandeweghe,Kiki,Vandeweghe,"Vandeweghe, Kiki",K. Vandeweghe,8/1/58,-,US,UCLA/US,8-Jun,220,12,55,Forward,Active,1610612746,Clippers,LAC,clippers,Los Angeles,HISTADD_kiki_vandeweghe,1980,1992,N,80,12,24.165625,career,19.7,2.1,3.4,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78404,2
364,Rex Chapman,Rex,Chapman,"Chapman, Rex",R. Chapman,10/5/67,Kentucky,US,Kentucky/US,,NA,0,,,Inactive,0,,,,,HISTADD_rex_chapman,1988,1999,N,NA,11,NA,career,14.6,2.7,2.5,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=364,0
78198,Otis Smith,Otis,Smith,"Smith, Otis",O. Smith,1/30/64,-,US,Jacksonville/US,5-Jun,210,5,32,Forward,Active,1610612753,Magic,ORL,magic,Orlando,HISTADD_otis_smith,1986,1991,N,77,5,24.89964581,career,10.5,1.8,3.8,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78198,0
1453,Walter Davis,Walter,Davis,"Davis, Walter",W. Davis,9/9/54,North Carolina,US,North Carolina/US,6-Jun,193,14,6,Guard,Active,1610612743,Nuggets,DEN,nuggets,Denver,HISTADD_walter_davis,1977,1991,N,78,14,22.30095332,career,18.9,3.8,3,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=1453,6
77946,Jerry Reynolds,Jerry,Reynolds,"Reynolds, Jerry",J. Reynolds,12/23/62,-,US,Madison Area Tech Coll. WI (J.C.); Louisiana State,8-Jun,200,7,44,Guard,Active,1610612749,Bucks,MIL,bucks,Milwaukee,HISTADD_jerry_reynolds,1985,1995,N,80,10,21.96875,career,9.1,2,3,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77946,0
416,Willie Burton,Willie,Burton,"Burton, Willie",W. Burton,5/26/68,Minnesota,US,Minnesota/US,,NA,0,,,Inactive,0,,,,,HISTADD_willie_burton,1990,1998,N,NA,8,NA,career,10.3,1.2,2.9,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=416,0
77167,Vinnie Johnson,Vinnie,Johnson,"Johnson, Vinnie",V. Johnson,9/1/56,-,US,McLennan CC TX; Baylor/US,2-Jun,200,12,15-25,Guard,Active,1610612759,Spurs,SAN,spurs,San Antonio,HISTADD_vinnie_johnson,1979,1991,N,74,12,25.67567568,career,12,3.3,3.2,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=77167,0
76826,Mike Gminski,Mike,Gminski,"Gminski, Mike",M. Gminski,8/3/59,-,US,Duke/US,11-Jun,250,13,43,Center,Active,1610612749,Bucks,MIL,bucks,Milwaukee,HISTADD_mike_gminski,1980,1993,N,83,13,25.5116853,career,11.7,1.3,6.9,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76826,0
78149,Jack Sikma,Jack,Sikma,"Sikma, Jack",J. Sikma,11/14/55,-,US,Illinois Wesleyan/US,11-Jun,230,13,43,Center,Active,1610612749,Bucks,MIL,bucks,Milwaukee,HISTADD_jack_sikma,1977,1990,N,83,13,23.47075047,career,15.6,3.2,9.8,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=78149,7
442,Pervis Ellison,Pervis,Ellison,"Ellison, Pervis",P. Ellison,4/3/67,Louisville,US,Louisville/US,,NA,0,,,Inactive,0,,,,,HISTADD_pervis_ellison,1989,2000,N,NA,11,NA,career,9.5,1.5,6.7,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=442,0
600009,Rory Sparrow,Rory,Sparrow,"Sparrow, Rory",R. Sparrow,6/12/58,Villanova,US,Villanova/US,2-Jun,175,11,2,Guard,Active,1610612747,Lakers,LAL,lakers,Los Angeles,HISTADD_rory_sparrow,1980,1991,N,74,11,22.46621622,career,9,5,2.1,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=600009,0
76874,Rickey Green,Rickey,Green,"Green, Rickey",R. Green,8/18/54,-,US,Vincennes IN (J.C.); Michigan/US,Jun-00,170,13,13,Guard,Active,1610612738,Celtics,BOS,celtics,Boston,HISTADD_rickey_green,1977,1991,N,72,14,23.05362654,career,9.4,5.5,1.9,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76874,1
76583,James Donaldson,James,Donaldson,"Donaldson, James",J. Donaldson,8/16/57,-,US,Washington State/US,2-Jul,275,13,54,Center,Active,1610612762,Jazz,UTH,jazz,Utah,HISTADD_james_donaldson,1980,1994,N,86,14,26.13912926,career,8.6,0.8,7.8,NA,http://stats.nba.com/stats/commonplayerinfo?LeagueID=00&PlayerID=76583,1
